"Source:","/home/john/kicad/diyperksmic/diyperksmic/diyperksmic.sch"
"Date:","Sat 20 Nov 2021 22:12:53 CST"
"Tool:","Eeschema 5.99.0+really5.1.10+dfsg1-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","22"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","22uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C2","22uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C3","2200uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P3.80mm","~"
"","","C4","2200uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P3.80mm","~"
"","","C5","22uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"","","C6","2200uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P3.80mm","~"
"","","C7","2200uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P3.80mm","~"
"","","J1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"","","J2","Conn_Coaxial","Connector:Conn_Coaxial","rca:CUI_RCJ-042"," ~"
"","","J3","Conn_01x02","Connector_Generic:Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","~"
"","","J4","Conn_01x02","Connector_Generic:Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","~"
"","","Q1","Q_NJFET_GDS","Device:Q_NJFET_GDS","","~"
"","","R1","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"","","R2","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R3","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R4","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R5","3.9K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R6","3.9K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R7","100","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","R8","100","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"","","U1","THAT1512","Audio:THAT1512","Package_DIP:DIP-8_W7.62mm","http://www.thatcorp.com/datashts/THAT_1580_Datasheet.pdf"
"","","U2","NMA0515SC","Regulator_Switching:NMA0515SC","Converter_DCDC:Converter_DCDC_muRata_NMAxxxxSC_THT","http://power.murata.com/data/power/ncl/kdc_nma.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","C1, C2, C5","22uF","Device:C","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"2","4","C3, C4, C6, C7","2200uF","Device:CP","Capacitor_THT:CP_Radial_D10.0mm_P3.80mm","~"
"3","1","J1","Conn_01x03","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~"
"4","1","J2","Conn_Coaxial","Connector:Conn_Coaxial","rca:CUI_RCJ-042"," ~"
"5","2","J3, J4","Conn_01x02","Connector_Generic:Conn_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2_1x02_P5.00mm_Horizontal","~"
"6","1","Q1","Q_NJFET_GDS","Device:Q_NJFET_GDS","","~"
"7","1","R1","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal","~"
"8","3","R2, R3, R4","2.2K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"9","2","R5, R6","3.9K","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"10","2","R7, R8","100","Device:R","Resistor_THT:R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal","~"
"11","1","U1","THAT1512","Audio:THAT1512","Package_DIP:DIP-8_W7.62mm","http://www.thatcorp.com/datashts/THAT_1580_Datasheet.pdf"
"12","1","U2","NMA0515SC","Regulator_Switching:NMA0515SC","Converter_DCDC:Converter_DCDC_muRata_NMAxxxxSC_THT","http://power.murata.com/data/power/ncl/kdc_nma.pdf"
